split,event_id,dataset,sequence,spatial_radius_m,temporal_exclusion_frames,query_frame,reference_frame,spatial_distance_m,query_heading_deg,reference_heading_deg,heading_difference_deg,traversal_class
stress,3,KITTI_odometry,05,5.0,100,2614,866,2.2827532235441073,358.9511831065389,357.78493489437795,1.1662482121609514,same_direction
stress,3,KITTI_odometry,05,5.0,100,2614,867,2.9228587435661413,358.9511831065389,357.6685717923276,1.2826113142112945,same_direction
stress,3,KITTI_odometry,05,5.0,100,2614,868,3.5498038581735756,358.9511831065389,357.5243249048504,1.4268582016885034,same_direction
stress,3,KITTI_odometry,05,5.0,100,2614,869,4.153743437168953,358.9511831065389,357.3404966045896,1.610686501949317,same_direction
stress,3,KITTI_odometry,05,5.0,100,2614,870,4.739424706760941,358.9511831065389,357.16962058551775,1.7815625210211579,same_direction
stress,3,KITTI_odometry,05,5.0,100,2615,858,4.602333637321941,358.9301519123248,357.8859506616285,1.0442012506962897,same_direction
stress,3,KITTI_odometry,05,5.0,100,2615,859,3.8271273270713113,358.9301519123248,357.89235121665456,1.037800695670228,same_direction
stress,3,KITTI_odometry,05,5.0,100,2615,860,3.064323024127997,358.9301519123248,357.91565939619113,1.0144925161336573,same_direction
stress,3,KITTI_odometry,05,5.0,100,2615,861,2.321949569343823,358.9301519123248,357.9588193861916,0.9713325261332102,same_direction
stress,3,KITTI_odometry,05,5.0,100,2615,862,1.6094043758636318,358.9301519123248,357.9754286488593,0.9547232634654961,same_direction
stress,3,KITTI_odometry,05,5.0,100,2615,863,0.9618514203810405,358.9301519123248,357.9791629023373,0.9509890099874951,same_direction
stress,3,KITTI_odometry,05,5.0,100,2615,864,0.5567213507752337,358.9301519123248,357.94627039641466,0.9838815159101273,same_direction
stress,3,KITTI_odometry,05,5.0,100,2615,865,0.8191090346376255,358.9301519123248,357.86311570688025,1.0670362054445377,same_direction
stress,3,KITTI_odometry,05,5.0,100,2615,866,1.388605604685494,358.9301519123248,357.78493489437795,1.145217017946834,same_direction
stress,3,KITTI_odometry,05,5.0,100,2615,867,2.005883441104185,358.9301519123248,357.6685717923276,1.261580119997177,same_direction
stress,3,KITTI_odometry,05,5.0,100,2615,868,2.6231594177786675,358.9301519123248,357.5243249048504,1.405827007474386,same_direction
stress,3,KITTI_odometry,05,5.0,100,2615,869,3.222053970780907,358.9301519123248,357.3404966045896,1.5896553077351996,same_direction
stress,3,KITTI_odometry,05,5.0,100,2615,870,3.804712862527329,358.9301519123248,357.16962058551775,1.7605313268070404,same_direction
stress,3,KITTI_odometry,05,5.0,100,2615,871,4.367142166141255,358.9301519123248,357.00441233245704,1.9257395798677521,same_direction
stress,3,KITTI_odometry,05,5.0,100,2615,872,4.912737553415192,358.9301519123248,356.8354088441263,2.094743068198511,same_direction
stress,3,KITTI_odometry,05,5.0,100,2616,859,4.761878999101198,358.93767086600434,357.89235121665456,1.0453196493497785,same_direction
stress,3,KITTI_odometry,05,5.0,100,2616,860,3.9954413438462537,358.93767086600434,357.91565939619113,1.022011469813208,same_direction
stress,3,KITTI_odometry,05,5.0,100,2616,861,3.2462067631253815,358.93767086600434,357.9588193861916,0.9788514798127608,same_direction
stress,3,KITTI_odometry,05,5.0,100,2616,862,2.5177507811227113,358.93767086600434,357.9754286488593,0.9622422171450467,same_direction
stress,3,KITTI_odometry,05,5.0,100,2616,863,1.8203554085079274,358.93767086600434,357.9791629023373,0.9585079636670457,same_direction
stress,3,KITTI_odometry,05,5.0,100,2616,864,1.1706487018333092,358.93767086600434,357.94627039641466,0.9914004695896779,same_direction
stress,3,KITTI_odometry,05,5.0,100,2616,865,0.6597979394481411,358.93767086600434,357.86311570688025,1.0745551591240883,same_direction
stress,3,KITTI_odometry,05,5.0,100,2616,866,0.6580118798387996,358.93767086600434,357.78493489437795,1.1527359716263845,same_direction
stress,3,KITTI_odometry,05,5.0,100,2616,867,1.139055388188379,358.93767086600434,357.6685717923276,1.2690990736767276,same_direction
stress,3,KITTI_odometry,05,5.0,100,2616,868,1.7204507553591708,358.93767086600434,357.5243249048504,1.4133459611539365,same_direction
stress,3,KITTI_odometry,05,5.0,100,2616,869,2.305271710319631,358.93767086600434,357.3404966045896,1.5971742614147502,same_direction
stress,3,KITTI_odometry,05,5.0,100,2616,870,2.8808711448615525,358.93767086600434,357.16962058551775,1.768050280486591,same_direction
stress,3,KITTI_odometry,05,5.0,100,2616,871,3.43929512890126,358.93767086600434,357.00441233245704,1.9332585335473027,same_direction
stress,3,KITTI_odometry,05,5.0,100,2616,872,3.982391136817287,358.93767086600434,356.8354088441263,2.1022620218780617,same_direction
stress,3,KITTI_odometry,05,5.0,100,2616,873,4.505737248757509,358.93767086600434,356.69605576654806,2.2416150994562827,same_direction
stress,3,KITTI_odometry,05,5.0,100,2617,860,4.9292889847912,358.9811332803323,357.91565939619113,1.06547388414117,same_direction
stress,3,KITTI_odometry,05,5.0,100,2617,861,4.1769598686155565,358.9811332803323,357.9588193861916,1.0223138941407228,same_direction
stress,3,KITTI_odometry,05,5.0,100,2617,862,3.442747336371923,358.9811332803323,357.9754286488593,1.0057046314730087,same_direction
stress,3,KITTI_odometry,05,5.0,100,2617,863,2.732867798342256,358.9811332803323,357.9791629023373,1.0019703779950078,same_direction
stress,3,KITTI_odometry,05,5.0,100,2617,864,2.0491413403364804,358.9811332803323,357.94627039641466,1.03486288391764,same_direction
stress,3,KITTI_odometry,05,5.0,100,2617,865,1.4033939522514776,358.9811332803323,357.86311570688025,1.1180175734520503,same_direction
stress,3,KITTI_odometry,05,5.0,100,2617,866,0.842125356251081,358.9811332803323,357.78493489437795,1.1961983859543466,same_direction
stress,3,KITTI_odometry,05,5.0,100,2617,867,0.5868438816661552,358.9811332803323,357.6685717923276,1.3125614880046896,same_direction
stress,3,KITTI_odometry,05,5.0,100,2617,868,0.9019838462522417,358.9811332803323,357.5243249048504,1.4568083754818986,same_direction
stress,3,KITTI_odometry,05,5.0,100,2617,869,1.4223498492691664,358.9811332803323,357.3404966045896,1.6406366757427122,same_direction
stress,3,KITTI_odometry,05,5.0,100,2617,870,1.9749991889223588,358.9811332803323,357.16962058551775,1.811512694814553,same_direction
stress,3,KITTI_odometry,05,5.0,100,2617,871,2.5228183744407753,358.9811332803323,357.00441233245704,1.9767209478752648,same_direction
stress,3,KITTI_odometry,05,5.0,100,2617,872,3.0601150869418237,358.9811332803323,356.8354088441263,2.1457244362060237,same_direction
stress,3,KITTI_odometry,05,5.0,100,2617,873,3.5798662969481096,358.9811332803323,356.69605576654806,2.2850775137842447,same_direction
stress,3,KITTI_odometry,05,5.0,100,2617,874,4.081224541433605,358.9811332803323,356.6380715936877,2.343061686644603,same_direction
stress,3,KITTI_odometry,05,5.0,100,2617,875,4.561884785817814,358.9811332803323,356.73054704056153,2.2505862397707688,same_direction
stress,3,KITTI_odometry,05,5.0,100,2618,862,4.368878868925518,358.9989227245548,357.9754286488593,1.0234940756955098,same_direction
stress,3,KITTI_odometry,05,5.0,100,2618,863,3.654235357606845,358.9989227245548,357.9791629023373,1.0197598222175088,same_direction
stress,3,KITTI_odometry,05,5.0,100,2618,864,2.9607770709062082,358.9989227245548,357.94627039641466,1.052652328140141,same_direction
stress,3,KITTI_odometry,05,5.0,100,2618,865,2.291467298130177,358.9989227245548,357.86311570688025,1.1358070176745514,same_direction
stress,3,KITTI_odometry,05,5.0,100,2618,866,1.655506894280119,358.9989227245548,357.78493489437795,1.2139878301768476,same_direction
stress,3,KITTI_odometry,05,5.0,100,2618,867,1.074565276454155,358.9989227245548,357.6685717923276,1.3303509322271907,same_direction
stress,3,KITTI_odometry,05,5.0,100,2618,868,0.6621285812559387,358.9989227245548,357.5243249048504,1.4745978197043996,same_direction
stress,3,KITTI_odometry,05,5.0,100,2618,869,0.7145915343047451,358.9989227245548,357.3404966045896,1.6584261199652133,same_direction
stress,3,KITTI_odometry,05,5.0,100,2618,870,1.1348544936669187,358.9989227245548,357.16962058551775,1.829302139037054,same_direction
stress,3,KITTI_odometry,05,5.0,100,2618,871,1.641218254585299,358.9989227245548,357.00441233245704,1.9945103920977658,same_direction
stress,3,KITTI_odometry,05,5.0,100,2618,872,2.1608204813452225,358.9989227245548,356.8354088441263,2.1635138804285248,same_direction
stress,3,KITTI_odometry,05,5.0,100,2618,873,2.6712877744340857,358.9989227245548,356.69605576654806,2.302866958006746,same_direction
stress,3,KITTI_odometry,05,5.0,100,2618,874,3.167159522742104,358.9989227245548,356.6380715936877,2.360851130867104,same_direction
stress,3,KITTI_odometry,05,5.0,100,2618,875,3.6442094391519375,358.9989227245548,356.73054704056153,2.26837568399327,same_direction
stress,3,KITTI_odometry,05,5.0,100,2618,876,4.101871826140959,358.9989227245548,356.9394161249567,2.0595065995980804,same_direction
stress,3,KITTI_odometry,05,5.0,100,2618,877,4.547021382915299,358.9989227245548,357.299656426211,1.6992662983437867,same_direction
stress,3,KITTI_odometry,05,5.0,100,2618,878,4.984763782849601,358.9989227245548,357.807435411243,1.191487313311825,same_direction
stress,3,KITTI_odometry,05,5.0,100,2619,863,4.5811941643567335,359.0405227804632,357.9791629023373,1.061359878125927,same_direction
stress,3,KITTI_odometry,05,5.0,100,2619,864,3.883469050253402,359.0405227804632,357.94627039641466,1.0942523840485592,same_direction
stress,3,KITTI_odometry,05,5.0,100,2619,865,3.2060782567966313,359.0405227804632,357.86311570688025,1.1774070735829696,same_direction
stress,3,KITTI_odometry,05,5.0,100,2619,866,2.5530328096914645,359.0405227804632,357.78493489437795,1.2555878860852658,same_direction
stress,3,KITTI_odometry,05,5.0,100,2619,867,1.926057313706176,359.0405227804632,357.6685717923276,1.371950988135609,same_direction
stress,3,KITTI_odometry,05,5.0,100,2619,868,1.3442176911215131,359.0405227804632,357.5243249048504,1.5161978756128178,same_direction
stress,3,KITTI_odometry,05,5.0,100,2619,869,0.8607395536421021,359.0405227804632,357.3404966045896,1.7000261758736315,same_direction
stress,3,KITTI_odometry,05,5.0,100,2619,870,0.6456530679831088,359.0405227804632,357.16962058551775,1.8709021949454723,same_direction
stress,3,KITTI_odometry,05,5.0,100,2619,871,0.8736936719102334,359.0405227804632,357.00441233245704,2.036110448006184,same_direction
stress,3,KITTI_odometry,05,5.0,100,2619,872,1.3091303880213618,359.0405227804632,356.8354088441263,2.205113936336943,same_direction
stress,3,KITTI_odometry,05,5.0,100,2619,873,1.7874744110193437,359.0405227804632,356.69605576654806,2.344467013915164,same_direction
stress,3,KITTI_odometry,05,5.0,100,2619,874,2.2679287974854767,359.0405227804632,356.6380715936877,2.4024511867755223,same_direction
stress,3,KITTI_odometry,05,5.0,100,2619,875,2.7362411987754234,359.0405227804632,356.73054704056153,2.309975739901688,same_direction
stress,3,KITTI_odometry,05,5.0,100,2619,876,3.188223886762169,359.0405227804632,356.9394161249567,2.1011066555064986,same_direction
stress,3,KITTI_odometry,05,5.0,100,2619,877,3.6293922202375484,359.0405227804632,357.299656426211,1.740866354252205,same_direction
stress,3,KITTI_odometry,05,5.0,100,2619,878,4.064050234674876,359.0405227804632,357.807435411243,1.233087369220243,same_direction
stress,3,KITTI_odometry,05,5.0,100,2619,879,4.494999584229664,359.0405227804632,358.4886868657593,0.5518359147039291,same_direction
stress,3,KITTI_odometry,05,5.0,100,2619,880,4.926541380892782,359.0405227804632,359.3957595847033,0.35523680424006443,same_direction
stress,3,KITTI_odometry,05,5.0,100,2620,864,4.806338541930757,359.1232187364514,357.94627039641466,1.1769483400367449,same_direction
stress,3,KITTI_odometry,05,5.0,100,2620,865,4.12532011422643,359.1232187364514,357.86311570688025,1.2601030295711553,same_direction
stress,3,KITTI_odometry,05,5.0,100,2620,866,3.465984053027961,359.1232187364514,357.78493489437795,1.3382838420734515,same_direction
stress,3,KITTI_odometry,05,5.0,100,2620,867,2.8264710438283425,359.1232187364514,357.6685717923276,1.4546469441237946,same_direction
stress,3,KITTI_odometry,05,5.0,100,2620,868,2.2149359185243016,359.1232187364514,357.5243249048504,1.5988938316010035,same_direction
stress,3,KITTI_odometry,05,5.0,100,2620,869,1.6454929652967263,359.1232187364514,357.3404966045896,1.7827221318618172,same_direction
stress,3,KITTI_odometry,05,5.0,100,2620,870,1.1349990083806398,359.1232187364514,357.16962058551775,1.953598150933658,same_direction
stress,3,KITTI_odometry,05,5.0,100,2620,871,0.7622948479223839,359.1232187364514,357.00441233245704,2.1188064039943697,same_direction
stress,3,KITTI_odometry,05,5.0,100,2620,872,0.715520027392661,359.1232187364514,356.8354088441263,2.2878098923251287,same_direction
stress,3,KITTI_odometry,05,5.0,100,2620,873,1.0065128375952186,359.1232187364514,356.69605576654806,2.4271629699033497,same_direction
stress,3,KITTI_odometry,05,5.0,100,2620,874,1.4212198967538257,359.1232187364514,356.6380715936877,2.485147142763708,same_direction
stress,3,KITTI_odometry,05,5.0,100,2620,875,1.8607401954192793,359.1232187364514,356.73054704056153,2.3926716958898737,same_direction
stress,3,KITTI_odometry,05,5.0,100,2620,876,2.2972515802506064,359.1232187364514,356.9394161249567,2.1838026114946842,same_direction
stress,3,KITTI_odometry,05,5.0,100,2620,877,2.7289527802554376,359.1232187364514,357.299656426211,1.8235623102403906,same_direction
stress,3,KITTI_odometry,05,5.0,100,2620,878,3.157067195760004,359.1232187364514,357.807435411243,1.3157833252084288,same_direction
stress,3,KITTI_odometry,05,5.0,100,2620,879,3.583171188488749,359.1232187364514,358.4886868657593,0.6345318706921148,same_direction
stress,3,KITTI_odometry,05,5.0,100,2620,880,4.010928420986338,359.1232187364514,359.3957595847033,0.27254084825187874,same_direction
stress,3,KITTI_odometry,05,5.0,100,2620,881,4.4318367257059395,359.1232187364514,0.42491880405816573,1.3017000676068164,same_direction
stress,3,KITTI_odometry,05,5.0,100,2620,882,4.853405460384388,359.1232187364514,1.5740150266735213,2.450796290222115,same_direction
stress,3,KITTI_odometry,05,5.0,100,2621,866,4.384595816517775,359.1885027635264,357.78493489437795,1.4035678691484463,same_direction
stress,3,KITTI_odometry,05,5.0,100,2621,867,3.7399293711043673,359.1885027635264,357.6685717923276,1.5199309711987894,same_direction
stress,3,KITTI_odometry,05,5.0,100,2621,868,3.1186737272045844,359.1885027635264,357.5243249048504,1.6641778586759983,same_direction
stress,3,KITTI_odometry,05,5.0,100,2621,869,2.529381792755697,359.1885027635264,357.3404966045896,1.848006158936812,same_direction
stress,3,KITTI_odometry,05,5.0,100,2621,870,1.971052009360502,359.1885027635264,357.16962058551775,2.0188821780086528,same_direction
stress,3,KITTI_odometry,05,5.0,100,2621,871,1.4582040658289346,359.1885027635264,357.00441233245704,2.1840904310693645,same_direction
stress,3,KITTI_odometry,05,5.0,100,2621,872,1.019615254774578,359.1885027635264,356.8354088441263,2.3530939194001235,same_direction
stress,3,KITTI_odometry,05,5.0,100,2621,873,0.7499871700776005,359.1885027635264,356.69605576654806,2.4924469969783445,same_direction
stress,3,KITTI_odometry,05,5.0,100,2621,874,0.793396451325558,359.1885027635264,356.6380715936877,2.5504311698387028,same_direction
stress,3,KITTI_odometry,05,5.0,100,2621,875,1.0829094717934589,359.1885027635264,356.73054704056153,2.4579557229648685,same_direction
stress,3,KITTI_odometry,05,5.0,100,2621,876,1.4582938846559519,359.1885027635264,356.9394161249567,2.249086638569679,same_direction
stress,3,KITTI_odometry,05,5.0,100,2621,877,1.8601460112111956,359.1885027635264,357.299656426211,1.8888463373153854,same_direction
stress,3,KITTI_odometry,05,5.0,100,2621,878,2.271003492561152,359.1885027635264,357.807435411243,1.3810673522834236,same_direction
stress,3,KITTI_odometry,05,5.0,100,2621,879,2.6859881637864502,359.1885027635264,358.4886868657593,0.6998158977671096,same_direction
stress,3,KITTI_odometry,05,5.0,100,2621,880,3.1059754975416287,359.1885027635264,359.3957595847033,0.20725682117688393,same_direction
stress,3,KITTI_odometry,05,5.0,100,2621,881,3.521171196093843,359.1885027635264,0.42491880405816573,1.2364160405318216,same_direction
stress,3,KITTI_odometry,05,5.0,100,2621,882,3.938181518784525,359.1885027635264,1.5740150266735213,2.3855122631471204,same_direction
stress,3,KITTI_odometry,05,5.0,100,2621,883,4.343321018649315,359.1885027635264,2.8650379608733374,3.6765351973469933,same_direction
stress,3,KITTI_odometry,05,5.0,100,2621,884,4.748095307267957,359.1885027635264,4.345177176769937,5.156674413243536,same_direction
stress,3,KITTI_odometry,05,5.0,100,2622,867,4.657590287640282,359.2897250919818,357.6685717923276,1.6211532996541678,same_direction
stress,3,KITTI_odometry,05,5.0,100,2622,868,4.031973474907311,359.2897250919818,357.5243249048504,1.7654001871313767,same_direction
stress,3,KITTI_odometry,05,5.0,100,2622,869,3.435237446305567,359.2897250919818,357.3404966045896,1.9492284873921903,same_direction
stress,3,KITTI_odometry,05,5.0,100,2622,870,2.86307724463663,359.2897250919818,357.16962058551775,2.120104506464031,same_direction
stress,3,KITTI_odometry,05,5.0,100,2622,871,2.321479779464821,359.2897250919818,357.00441233245704,2.285312759524743,same_direction
stress,3,KITTI_odometry,05,5.0,100,2622,872,1.813048050648698,359.2897250919818,356.8354088441263,2.454316247855502,same_direction
stress,3,KITTI_odometry,05,5.0,100,2622,873,1.3542251401007979,359.2897250919818,356.69605576654806,2.593669325433723,same_direction
stress,3,KITTI_odometry,05,5.0,100,2622,874,0.9814236192063129,359.2897250919818,356.6380715936877,2.651653498294081,same_direction
stress,3,KITTI_odometry,05,5.0,100,2622,875,0.7804544925131769,359.2897250919818,356.73054704056153,2.559178051420247,same_direction
stress,3,KITTI_odometry,05,5.0,100,2622,876,0.8389425046861028,359.2897250919818,356.9394161249567,2.3503089670250574,same_direction
stress,3,KITTI_odometry,05,5.0,100,2622,877,1.096745230565866,359.2897250919818,357.299656426211,1.9900686657707638,same_direction
stress,3,KITTI_odometry,05,5.0,100,2622,878,1.4419868300678016,359.2897250919818,357.807435411243,1.482289680738802,same_direction
stress,3,KITTI_odometry,05,5.0,100,2622,879,1.8229431137281709,359.2897250919818,358.4886868657593,0.801038226222488,same_direction
stress,3,KITTI_odometry,05,5.0,100,2622,880,2.2229356533703357,359.2897250919818,359.3957595847033,0.10603449272150556,same_direction
stress,3,KITTI_odometry,05,5.0,100,2622,881,2.625358777479564,359.2897250919818,0.42491880405816573,1.1351937120764433,same_direction
stress,3,KITTI_odometry,05,5.0,100,2622,882,3.0332980058042476,359.2897250919818,1.5740150266735213,2.284289934691742,same_direction
stress,3,KITTI_odometry,05,5.0,100,2622,883,3.432214968123206,359.2897250919818,2.8650379608733374,3.575312868891615,same_direction
stress,3,KITTI_odometry,05,5.0,100,2622,884,3.832511035788943,359.2897250919818,4.345177176769937,5.055452084788158,same_direction
stress,3,KITTI_odometry,05,5.0,100,2622,885,4.233577725529091,359.2897250919818,6.052095237590606,6.762370145608884,same_direction
stress,3,KITTI_odometry,05,5.0,100,2622,886,4.617375764467185,359.2897250919818,7.935090344853904,8.645365252872125,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,868,4.9479535192854245,359.3891914505263,357.5243249048504,1.864866545675909,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,869,4.347532738711562,359.3891914505263,357.3404966045896,2.0486948459367227,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,870,3.76944947973056,359.3891914505263,357.16962058551775,2.2195708650085635,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,871,3.217721309691216,359.3891914505263,357.00441233245704,2.3847791180692752,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,872,2.6904139943205743,359.3891914505263,356.8354088441263,2.553782606400034,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,873,2.193410452966791,359.3891914505263,356.69605576654806,2.693135683978255,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,874,1.7333568982321543,359.3891914505263,356.6380715936877,2.7511198568386135,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,875,1.3247661523759464,359.3891914505263,356.73054704056153,2.6586444099647792,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,876,0.9961433570405425,359.3891914505263,356.9394161249567,2.4497753255695898,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,877,0.8115307014993339,359.3891914505263,357.299656426211,2.089535024315296,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,878,0.8461449554987633,359.3891914505263,357.807435411243,1.5817560392833343,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,879,1.0715513813625566,359.3891914505263,358.4886868657593,0.9005045847670203,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,880,1.3978854554161562,359.3891914505263,359.3957595847033,0.006568134176973217,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,881,1.7625045969869246,359.3891914505263,0.42491880405816573,1.035727353531911,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,882,2.1481123353980065,359.3891914505263,1.5740150266735213,2.1848235761472097,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,883,2.5336552657376377,359.3891914505263,2.8650379608733374,3.4758465103470826,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,884,2.925288280016367,359.3891914505263,4.345177176769937,4.955985726243625,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,885,3.320294884645211,359.3891914505263,6.052095237590606,6.6629037870643515,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,886,3.699747810175722,359.3891914505263,7.935090344853904,8.545898894327593,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,887,4.088529840343113,359.3891914505263,9.955855257100723,10.566663806574411,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,888,4.456841278209957,359.3891914505263,12.08493803442542,12.695746583899108,same_direction
stress,3,KITTI_odometry,05,5.0,100,2623,889,4.833492538176619,359.3891914505263,14.297812858999578,14.90862140847321,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,870,4.683123709757089,359.50159717702337,357.16962058551775,2.3319765915056223,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,871,4.126607506854142,359.50159717702337,357.00441233245704,2.497184844566334,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,872,3.5915957424387273,359.50159717702337,356.8354088441263,2.666188332897093,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,873,3.081817353490629,359.50159717702337,356.69605576654806,2.805541410475314,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,874,2.5989774506372694,359.50159717702337,356.6380715936877,2.8635255833356723,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,875,2.14689399552585,359.50159717702337,356.73054704056153,2.771050136461838,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,876,1.7287271557131298,359.50159717702337,356.9394161249567,2.5621810520666486,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,877,1.3496390155889866,359.50159717702337,357.299656426211,2.201940750812355,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,878,1.029237270992451,359.50159717702337,357.807435411243,1.6941617657803931,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,879,0.8243814810244097,359.50159717702337,358.4886868657593,1.0129103112640792,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,880,0.8201098379144135,359.50159717702337,359.3957595847033,0.1058375923200856,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,881,1.0128209752745125,359.50159717702337,0.42491880405816573,0.9233216270347384,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,882,1.3164371937320212,359.50159717702337,1.5740150266735213,2.072417849650151,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,883,1.6623924216008783,359.50159717702337,2.8650379608733374,3.36344078384991,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,884,2.032495120787519,359.50159717702337,4.345177176769937,4.8435799997465665,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,885,2.414509601970782,359.50159717702337,6.052095237590606,6.550498060567179,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,886,2.7857264286099648,359.50159717702337,7.935090344853904,8.433493167830534,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,887,3.1690912159299,359.50159717702337,9.955855257100723,10.454258080077352,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,888,3.534113383996631,359.50159717702337,12.08493803442542,12.58334085740205,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,889,3.909070885108255,359.50159717702337,14.297812858999578,14.796215681976264,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,890,4.262692560375563,359.50159717702337,16.55498581963917,17.0533886426158,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,891,4.633320234182081,359.50159717702337,18.870817390625575,19.369220213602148,same_direction
stress,3,KITTI_odometry,05,5.0,100,2624,892,4.983600871082683,359.50159717702337,21.25998686144186,21.75838968441849,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,872,4.501638356909645,359.62013955278246,356.8354088441263,2.784730708656184,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,873,3.9860044050858914,359.62013955278246,356.69605576654806,2.924083786234405,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,874,3.4941442811436874,359.62013955278246,356.6380715936877,2.9820679590947634,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,875,3.0278088011512625,359.62013955278246,356.73054704056153,2.889592512220929,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,876,2.5863410977371317,359.62013955278246,356.9394161249567,2.6807234278257397,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,877,2.1654317910624883,359.62013955278246,357.299656426211,2.320483126571446,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,878,1.7628159825188892,359.62013955278246,357.807435411243,1.8127041415394842,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,879,1.3842145674193878,359.62013955278246,358.4886868657593,1.1314526870231703,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,880,1.0471051080173415,359.62013955278246,359.3957595847033,0.2243799680791767,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,881,0.8067793824559502,359.62013955278246,0.42491880405816573,0.8047792512757042,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,882,0.7468411315728402,359.62013955278246,1.5740150266735213,1.953875473891003,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,883,0.9023939457443131,359.62013955278246,2.8650379608733374,3.244898408090876,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,884,1.1882391133812245,359.62013955278246,4.345177176769937,4.7250376239874186,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,885,1.530722020885898,359.62013955278246,6.052095237590606,6.431955684808145,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,886,1.88171938924377,359.62013955278246,7.935090344853904,8.314950792071386,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,887,2.2537711179487476,359.62013955278246,9.955855257100723,10.335715704318318,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,888,2.6127946322663753,359.62013955278246,12.08493803442542,12.464798481642902,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,889,2.98501175821619,359.62013955278246,14.297812858999578,14.677673306217116,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,890,3.33822274516381,359.62013955278246,16.55498581963917,16.934846266856766,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,891,3.710038726338167,359.62013955278246,18.870817390625575,19.250677837843114,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,892,4.062704379044074,359.62013955278246,21.25998686144186,21.639847308659455,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,893,4.42093385025845,359.62013955278246,23.74686182057161,24.12672226778909,same_direction
stress,3,KITTI_odometry,05,5.0,100,2625,894,4.756430391604181,359.62013955278246,26.309163263333744,26.689023710551282,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,873,4.902283137055229,359.745079202991,356.69605576654806,3.049023436442951,same_direction
