split,event_id,dataset,sequence,spatial_radius_m,temporal_exclusion_frames,query_frame,reference_frame,spatial_distance_m,query_heading_deg,reference_heading_deg,heading_difference_deg,traversal_class
calibration,1,KITTI_odometry,05,5.0,100,1303,531,3.3294703512720845,248.0005133537756,332.13512489761126,84.13461154383566,oblique
calibration,1,KITTI_odometry,05,5.0,100,1303,532,2.9611680465654056,248.0005133537756,328.8412641276212,80.84075077384557,oblique
calibration,1,KITTI_odometry,05,5.0,100,1303,533,2.5947768150652055,248.0005133537756,325.5344425023367,77.53392914856107,oblique
calibration,1,KITTI_odometry,05,5.0,100,1303,534,2.214772268202763,248.0005133537756,322.1601446540785,74.15963130030292,oblique
calibration,1,KITTI_odometry,05,5.0,100,1303,535,1.8491967174965471,248.0005133537756,318.77344782273946,70.77293446896385,oblique
calibration,1,KITTI_odometry,05,5.0,100,1303,536,1.4644938955147448,248.0005133537756,315.4142963006465,67.41378294687092,oblique
calibration,1,KITTI_odometry,05,5.0,100,1303,537,1.0991841065080874,248.0005133537756,312.08716499370746,64.08665163993186,oblique
calibration,1,KITTI_odometry,05,5.0,100,1303,538,0.7356898939090919,248.0005133537756,308.7441949945224,60.743681640746786,oblique
calibration,1,KITTI_odometry,05,5.0,100,1303,539,0.3545728980054516,248.0005133537756,305.45838991965076,57.457876565875154,oblique
calibration,1,KITTI_odometry,05,5.0,100,1303,540,0.04472359556209081,248.0005133537756,302.2439659605065,54.2434526067309,oblique
calibration,1,KITTI_odometry,05,5.0,100,1303,541,0.3854652254095185,248.0005133537756,299.0414771614983,51.040963807722676,oblique
calibration,1,KITTI_odometry,05,5.0,100,1303,542,0.7465127259464733,248.0005133537756,295.8857582810042,47.8852449272286,oblique
calibration,1,KITTI_odometry,05,5.0,100,1303,543,1.1298931365399143,248.0005133537756,292.87694522882236,44.87643187504676,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1303,544,1.499178378312607,248.0005133537756,290.0646334479956,42.064120094220016,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1303,545,1.8718184233520088,248.0005133537756,287.5029838919545,39.5024705381789,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1303,546,2.2600517626815737,248.0005133537756,285.1932057093629,37.192692355587326,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1303,547,2.640947303525758,248.0005133537756,283.16516460373293,35.16465124995733,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1303,548,3.0378520997573375,248.0005133537756,281.34791982693224,33.34740647315664,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1303,549,3.4402365877945136,248.0005133537756,279.8997204818009,31.899207128025296,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1303,550,3.8550458778074375,248.0005133537756,278.5526475404798,30.552134186704222,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1303,551,4.278784178946172,248.0005133537756,277.403867546864,29.403354193088376,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1303,552,4.718119461183677,248.0005133537756,276.54267138039677,28.542158026621166,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1304,528,4.720990307128374,250.93811522917508,341.7237454725234,90.7856302433483,oblique
calibration,1,KITTI_odometry,05,5.0,100,1304,529,4.355865866851287,250.93811522917508,338.620020935055,87.6819057058799,oblique
calibration,1,KITTI_odometry,05,5.0,100,1304,530,4.000792042833514,250.93811522917508,335.42473320825013,84.48661797907505,oblique
calibration,1,KITTI_odometry,05,5.0,100,1304,531,3.632708876307038,250.93811522917508,332.13512489761126,81.19700966843618,oblique
calibration,1,KITTI_odometry,05,5.0,100,1304,532,3.278104818336361,250.93811522917508,328.8412641276212,77.90314889844609,oblique
calibration,1,KITTI_odometry,05,5.0,100,1304,533,2.92598201634938,250.93811522917508,325.5344425023367,74.59632727316159,oblique
calibration,1,KITTI_odometry,05,5.0,100,1304,534,2.5560051956128857,250.93811522917508,322.1601446540785,71.22202942490344,oblique
calibration,1,KITTI_odometry,05,5.0,100,1304,535,2.206641543160113,250.93811522917508,318.77344782273946,67.83533259356437,oblique
calibration,1,KITTI_odometry,05,5.0,100,1304,536,1.8327635226618788,250.93811522917508,315.4142963006465,64.47618107147144,oblique
calibration,1,KITTI_odometry,05,5.0,100,1304,537,1.4857495414772979,250.93811522917508,312.08716499370746,61.14904976453238,oblique
calibration,1,KITTI_odometry,05,5.0,100,1304,538,1.1456681631257633,250.93811522917508,308.7441949945224,57.806079765347306,oblique
calibration,1,KITTI_odometry,05,5.0,100,1304,539,0.7879319894508452,250.93811522917508,305.45838991965076,54.520274690475674,oblique
calibration,1,KITTI_odometry,05,5.0,100,1304,540,0.48790376100209676,250.93811522917508,302.2439659605065,51.30585073133142,oblique
calibration,1,KITTI_odometry,05,5.0,100,1304,541,0.28563088068344156,250.93811522917508,299.0414771614983,48.103361932323196,oblique
calibration,1,KITTI_odometry,05,5.0,100,1304,542,0.45891834785721886,250.93811522917508,295.8857582810042,44.94764305182912,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1304,543,0.7827288291611466,250.93811522917508,292.87694522882236,41.93882999964728,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1304,544,1.1319837145471598,250.93811522917508,290.0646334479956,39.126518218820536,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1304,545,1.491341788457621,250.93811522917508,287.5029838919545,36.56486866277942,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1304,546,1.8682440017299773,250.93811522917508,285.1932057093629,34.255090480187846,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1304,547,2.243294207187264,250.93811522917508,283.16516460373293,32.22704937455785,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1304,548,2.6353053599156246,250.93811522917508,281.34791982693224,30.40980459775716,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1304,549,3.033656213218628,250.93811522917508,279.8997204818009,28.961605252625816,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1304,550,3.443738671850704,250.93811522917508,278.5526475404798,27.614532311304743,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1304,551,3.863608128420895,250.93811522917508,277.403867546864,26.465752317688896,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1304,552,4.2995457585656744,250.93811522917508,276.54267138039677,25.604556151221686,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1304,553,4.7482069847469965,250.93811522917508,275.72429897455345,24.786183745378366,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1305,529,4.696038042861261,253.79287542517872,338.620020935055,84.82714550987626,oblique
calibration,1,KITTI_odometry,05,5.0,100,1305,530,4.355906814889416,253.79287542517872,335.42473320825013,81.63185778307141,oblique
calibration,1,KITTI_odometry,05,5.0,100,1305,531,3.999501400174781,253.79287542517872,332.13512489761126,78.34224947243254,oblique
calibration,1,KITTI_odometry,05,5.0,100,1305,532,3.659726253423904,253.79287542517872,328.8412641276212,75.04838870244245,oblique
calibration,1,KITTI_odometry,05,5.0,100,1305,533,3.322832148935612,253.79287542517872,325.5344425023367,71.74156707715795,oblique
calibration,1,KITTI_odometry,05,5.0,100,1305,534,2.9649259569169937,253.79287542517872,322.1601446540785,68.3672692288998,oblique
calibration,1,KITTI_odometry,05,5.0,100,1305,535,2.6321835517304115,253.79287542517872,318.77344782273946,64.98057239756073,oblique
calibration,1,KITTI_odometry,05,5.0,100,1305,536,2.2714063705114604,253.79287542517872,315.4142963006465,61.621420875467805,oblique
calibration,1,KITTI_odometry,05,5.0,100,1305,537,1.94183733870787,253.79287542517872,312.08716499370746,58.29428956852874,oblique
calibration,1,KITTI_odometry,05,5.0,100,1305,538,1.6203112447921832,253.79287542517872,308.7441949945224,54.95131956934367,oblique
calibration,1,KITTI_odometry,05,5.0,100,1305,539,1.2777255299946044,253.79287542517872,305.45838991965076,51.665514494472035,oblique
calibration,1,KITTI_odometry,05,5.0,100,1305,540,0.9835155768975004,253.79287542517872,302.2439659605065,48.45109053532778,oblique
calibration,1,KITTI_odometry,05,5.0,100,1305,541,0.6943694765757081,253.79287542517872,299.0414771614983,45.24860173631956,oblique
calibration,1,KITTI_odometry,05,5.0,100,1305,542,0.5543970598767604,253.79287542517872,295.8857582810042,42.09288285582548,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1305,543,0.6048947098462506,253.79287542517872,292.87694522882236,39.084069803643644,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1305,544,0.8410561931286004,253.79287542517872,290.0646334479956,36.2717580228169,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1305,545,1.145045553678963,253.79287542517872,287.5029838919545,33.71010846677578,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1305,546,1.4875121041524306,253.79287542517872,285.1932057093629,31.400330284184207,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1305,547,1.8449662137827598,253.79287542517872,283.16516460373293,29.37228917855421,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1305,548,2.2243353636535916,253.79287542517872,281.34791982693224,27.55504440175352,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1305,549,2.6133973769788454,253.79287542517872,279.8997204818009,26.106845056622177,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1305,550,3.01457050506369,253.79287542517872,278.5526475404798,24.759772115301104,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1305,551,3.4275529988608358,253.79287542517872,277.403867546864,23.610992121685257,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1305,552,3.8577852117503837,253.79287542517872,276.54267138039677,22.749795955218048,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1305,553,4.302424925550707,253.79287542517872,275.72429897455345,21.931423549374728,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1305,554,4.762484435670082,253.79287542517872,274.78592033592554,20.993044910746818,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1306,530,4.742274882374482,256.5056000323599,335.42473320825013,78.91913317589024,oblique
calibration,1,KITTI_odometry,05,5.0,100,1306,531,4.3963144575883,256.5056000323599,332.13512489761126,75.62952486525137,oblique
calibration,1,KITTI_odometry,05,5.0,100,1306,532,4.069029236808218,256.5056000323599,328.8412641276212,72.33566409526128,oblique
calibration,1,KITTI_odometry,05,5.0,100,1306,533,3.744557470516369,256.5056000323599,325.5344425023367,69.02884246997678,oblique
calibration,1,KITTI_odometry,05,5.0,100,1306,534,3.3966976859885647,256.5056000323599,322.1601446540785,65.65454462171863,oblique
calibration,1,KITTI_odometry,05,5.0,100,1306,535,3.076350163749253,256.5056000323599,318.77344782273946,62.26784779037956,oblique
calibration,1,KITTI_odometry,05,5.0,100,1306,536,2.7253120665347637,256.5056000323599,315.4142963006465,58.90869626828663,oblique
calibration,1,KITTI_odometry,05,5.0,100,1306,537,2.4067619595631005,256.5056000323599,312.08716499370746,55.58156496134757,oblique
calibration,1,KITTI_odometry,05,5.0,100,1306,538,2.094935657723153,256.5056000323599,308.7441949945224,52.238594962162495,oblique
calibration,1,KITTI_odometry,05,5.0,100,1306,539,1.758061037051885,256.5056000323599,305.45838991965076,48.95278988729086,oblique
calibration,1,KITTI_odometry,05,5.0,100,1306,540,1.4625502008478224,256.5056000323599,302.2439659605065,45.73836592814661,oblique
calibration,1,KITTI_odometry,05,5.0,100,1306,541,1.1510067115356106,256.5056000323599,299.0414771614983,42.535877129138385,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1306,542,0.9190809866382769,256.5056000323599,295.8857582810042,39.38015824864431,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1306,543,0.748919174544222,256.5056000323599,292.87694522882236,36.37134519646247,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1306,544,0.7588531610265598,256.5056000323599,290.0646334479956,33.559033415635724,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1306,545,0.9179772981942487,256.5056000323599,287.5029838919545,30.997383859594606,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1306,546,1.1762117581456286,256.5056000323599,285.1932057093629,28.687605677003035,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1306,547,1.492231969232653,256.5056000323599,283.16516460373293,26.65956457137304,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1306,548,1.8453692665697092,256.5056000323599,281.34791982693224,24.842319794572347,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1306,549,2.2171014974511185,256.5056000323599,279.8997204818009,23.394120449441004,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1306,550,2.604006914353346,256.5056000323599,278.5526475404798,22.04704750811993,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1306,551,3.0066675373243408,256.5056000323599,277.403867546864,20.898267514504084,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1306,552,3.4288759586780126,256.5056000323599,276.54267138039677,20.037071348036875,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1306,553,3.867944885853485,256.5056000323599,275.72429897455345,19.218698942193555,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1306,554,4.323671685038067,256.5056000323599,274.78592033592554,18.280320303565645,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1306,555,4.795077814801341,256.5056000323599,273.82235785717904,17.31675782481915,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1307,531,4.827529606330745,259.03866595359625,332.13512489761126,73.09645894401501,oblique
calibration,1,KITTI_odometry,05,5.0,100,1307,532,4.511240862556559,259.03866595359625,328.8412641276212,69.80259817402492,oblique
calibration,1,KITTI_odometry,05,5.0,100,1307,533,4.197388607217576,259.03866595359625,325.5344425023367,66.49577654874042,oblique
calibration,1,KITTI_odometry,05,5.0,100,1307,534,3.8580762304547633,259.03866595359625,322.1601446540785,63.12147870048227,oblique
calibration,1,KITTI_odometry,05,5.0,100,1307,535,3.5475097772944917,259.03866595359625,318.77344782273946,59.734781869143205,oblique
calibration,1,KITTI_odometry,05,5.0,100,1307,536,3.2039410497073657,259.03866595359625,315.4142963006465,56.375630347050276,oblique
calibration,1,KITTI_odometry,05,5.0,100,1307,537,2.8929663703541335,259.03866595359625,312.08716499370746,53.04849904011121,oblique
calibration,1,KITTI_odometry,05,5.0,100,1307,538,2.5869473168195505,259.03866595359625,308.7441949945224,49.70552904092614,oblique
calibration,1,KITTI_odometry,05,5.0,100,1307,539,2.252623488290905,259.03866595359625,305.45838991965076,46.419723966054505,oblique
calibration,1,KITTI_odometry,05,5.0,100,1307,540,1.9550242249138383,259.03866595359625,302.2439659605065,43.20530000691025,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1307,541,1.6323884341663222,259.03866595359625,299.0414771614983,40.00281120790203,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1307,542,1.3658826047651136,259.03866595359625,295.8857582810042,36.84709232740795,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1307,543,1.1070256817255697,259.03866595359625,292.87694522882236,33.838279275226114,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1307,544,0.948964957203356,259.03866595359625,290.0646334479956,31.025967494399367,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1307,545,0.903967748318486,259.03866595359625,287.5029838919545,28.46431793835825,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1307,546,0.9918674558629269,259.03866595359625,285.1932057093629,26.154539755766677,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1307,547,1.210718836063911,259.03866595359625,283.16516460373293,24.126498650136682,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1307,548,1.505194372830304,259.03866595359625,281.34791982693224,22.30925387333599,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1307,549,1.8411800400829859,259.03866595359625,279.8997204818009,20.861054528204647,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1307,550,2.202061379707665,259.03866595359625,278.5526475404798,19.513981586883574,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1307,551,2.587098917706864,259.03866595359625,277.403867546864,18.365201593267727,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1307,552,2.9964478587153938,259.03866595359625,276.54267138039677,17.504005426800518,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1307,553,3.426824776670108,259.03866595359625,275.72429897455345,16.685633020957198,same_direction
