dataset,sequence,spatial_radius_m,temporal_exclusion_frames,query_frame,reference_frame,spatial_distance_m,query_heading_deg,reference_heading_deg,heading_difference_deg,traversal_class
KITTI_odometry,05,5.0,100,1304,528,4.720990307128374,250.93811522917508,341.7237454725234,90.7856302433483,oblique
KITTI_odometry,05,5.0,100,1304,529,4.355865866851287,250.93811522917508,338.620020935055,87.6819057058799,oblique
KITTI_odometry,05,5.0,100,1304,530,4.000792042833514,250.93811522917508,335.42473320825013,84.48661797907505,oblique
KITTI_odometry,05,5.0,100,1304,531,3.632708876307038,250.93811522917508,332.13512489761126,81.19700966843618,oblique
KITTI_odometry,05,5.0,100,1304,532,3.278104818336361,250.93811522917508,328.8412641276212,77.90314889844609,oblique
KITTI_odometry,05,5.0,100,1304,533,2.92598201634938,250.93811522917508,325.5344425023367,74.59632727316159,oblique
KITTI_odometry,05,5.0,100,1304,534,2.5560051956128857,250.93811522917508,322.1601446540785,71.22202942490344,oblique
KITTI_odometry,05,5.0,100,1304,535,2.206641543160113,250.93811522917508,318.77344782273946,67.83533259356437,oblique
KITTI_odometry,05,5.0,100,1304,536,1.8327635226618788,250.93811522917508,315.4142963006465,64.47618107147144,oblique
KITTI_odometry,05,5.0,100,1304,537,1.4857495414772979,250.93811522917508,312.08716499370746,61.14904976453238,oblique
KITTI_odometry,05,5.0,100,1304,538,1.1456681631257633,250.93811522917508,308.7441949945224,57.806079765347306,oblique
KITTI_odometry,05,5.0,100,1304,539,0.7879319894508452,250.93811522917508,305.45838991965076,54.520274690475674,oblique
KITTI_odometry,05,5.0,100,1304,540,0.48790376100209676,250.93811522917508,302.2439659605065,51.30585073133142,oblique
KITTI_odometry,05,5.0,100,1304,541,0.28563088068344156,250.93811522917508,299.0414771614983,48.103361932323196,oblique
KITTI_odometry,05,5.0,100,1304,542,0.45891834785721886,250.93811522917508,295.8857582810042,44.94764305182912,same_direction
KITTI_odometry,05,5.0,100,1304,543,0.7827288291611466,250.93811522917508,292.87694522882236,41.93882999964728,same_direction
KITTI_odometry,05,5.0,100,1304,544,1.1319837145471598,250.93811522917508,290.0646334479956,39.126518218820536,same_direction
KITTI_odometry,05,5.0,100,1304,545,1.491341788457621,250.93811522917508,287.5029838919545,36.56486866277942,same_direction
KITTI_odometry,05,5.0,100,1304,546,1.8682440017299773,250.93811522917508,285.1932057093629,34.255090480187846,same_direction
KITTI_odometry,05,5.0,100,1304,547,2.243294207187264,250.93811522917508,283.16516460373293,32.22704937455785,same_direction
KITTI_odometry,05,5.0,100,1304,548,2.6353053599156246,250.93811522917508,281.34791982693224,30.40980459775716,same_direction
KITTI_odometry,05,5.0,100,1304,549,3.033656213218628,250.93811522917508,279.8997204818009,28.961605252625816,same_direction
KITTI_odometry,05,5.0,100,1304,550,3.443738671850704,250.93811522917508,278.5526475404798,27.614532311304743,same_direction
KITTI_odometry,05,5.0,100,1304,551,3.863608128420895,250.93811522917508,277.403867546864,26.465752317688896,same_direction
KITTI_odometry,05,5.0,100,1304,552,4.2995457585656744,250.93811522917508,276.54267138039677,25.604556151221686,same_direction
KITTI_odometry,05,5.0,100,1304,553,4.7482069847469965,250.93811522917508,275.72429897455345,24.786183745378366,same_direction
KITTI_odometry,05,5.0,100,1305,529,4.696038042861261,253.79287542517872,338.620020935055,84.82714550987626,oblique
KITTI_odometry,05,5.0,100,1305,530,4.355906814889416,253.79287542517872,335.42473320825013,81.63185778307141,oblique
KITTI_odometry,05,5.0,100,1305,531,3.999501400174781,253.79287542517872,332.13512489761126,78.34224947243254,oblique
KITTI_odometry,05,5.0,100,1305,532,3.659726253423904,253.79287542517872,328.8412641276212,75.04838870244245,oblique
KITTI_odometry,05,5.0,100,1305,533,3.322832148935612,253.79287542517872,325.5344425023367,71.74156707715795,oblique
KITTI_odometry,05,5.0,100,1305,534,2.9649259569169937,253.79287542517872,322.1601446540785,68.3672692288998,oblique
KITTI_odometry,05,5.0,100,1305,535,2.6321835517304115,253.79287542517872,318.77344782273946,64.98057239756073,oblique
KITTI_odometry,05,5.0,100,1305,536,2.2714063705114604,253.79287542517872,315.4142963006465,61.621420875467805,oblique
KITTI_odometry,05,5.0,100,1305,537,1.94183733870787,253.79287542517872,312.08716499370746,58.29428956852874,oblique
KITTI_odometry,05,5.0,100,1305,538,1.6203112447921832,253.79287542517872,308.7441949945224,54.95131956934367,oblique
KITTI_odometry,05,5.0,100,1305,539,1.2777255299946044,253.79287542517872,305.45838991965076,51.665514494472035,oblique
KITTI_odometry,05,5.0,100,1305,540,0.9835155768975004,253.79287542517872,302.2439659605065,48.45109053532778,oblique
KITTI_odometry,05,5.0,100,1305,541,0.6943694765757081,253.79287542517872,299.0414771614983,45.24860173631956,oblique
KITTI_odometry,05,5.0,100,1305,542,0.5543970598767604,253.79287542517872,295.8857582810042,42.09288285582548,same_direction
KITTI_odometry,05,5.0,100,1305,543,0.6048947098462506,253.79287542517872,292.87694522882236,39.084069803643644,same_direction
KITTI_odometry,05,5.0,100,1305,544,0.8410561931286004,253.79287542517872,290.0646334479956,36.2717580228169,same_direction
KITTI_odometry,05,5.0,100,1305,545,1.145045553678963,253.79287542517872,287.5029838919545,33.71010846677578,same_direction
KITTI_odometry,05,5.0,100,1305,546,1.4875121041524306,253.79287542517872,285.1932057093629,31.400330284184207,same_direction
KITTI_odometry,05,5.0,100,1305,547,1.8449662137827598,253.79287542517872,283.16516460373293,29.37228917855421,same_direction
KITTI_odometry,05,5.0,100,1305,548,2.2243353636535916,253.79287542517872,281.34791982693224,27.55504440175352,same_direction
KITTI_odometry,05,5.0,100,1305,549,2.6133973769788454,253.79287542517872,279.8997204818009,26.106845056622177,same_direction
KITTI_odometry,05,5.0,100,1305,550,3.01457050506369,253.79287542517872,278.5526475404798,24.759772115301104,same_direction
KITTI_odometry,05,5.0,100,1305,551,3.4275529988608358,253.79287542517872,277.403867546864,23.610992121685257,same_direction
KITTI_odometry,05,5.0,100,1305,552,3.8577852117503837,253.79287542517872,276.54267138039677,22.749795955218048,same_direction
KITTI_odometry,05,5.0,100,1305,553,4.302424925550707,253.79287542517872,275.72429897455345,21.931423549374728,same_direction
KITTI_odometry,05,5.0,100,1305,554,4.762484435670082,253.79287542517872,274.78592033592554,20.993044910746818,same_direction
KITTI_odometry,05,5.0,100,1306,530,4.742274882374482,256.5056000323599,335.42473320825013,78.91913317589024,oblique
KITTI_odometry,05,5.0,100,1306,531,4.3963144575883,256.5056000323599,332.13512489761126,75.62952486525137,oblique
KITTI_odometry,05,5.0,100,1306,532,4.069029236808218,256.5056000323599,328.8412641276212,72.33566409526128,oblique
KITTI_odometry,05,5.0,100,1306,533,3.744557470516369,256.5056000323599,325.5344425023367,69.02884246997678,oblique
KITTI_odometry,05,5.0,100,1306,534,3.3966976859885647,256.5056000323599,322.1601446540785,65.65454462171863,oblique
KITTI_odometry,05,5.0,100,1306,535,3.076350163749253,256.5056000323599,318.77344782273946,62.26784779037956,oblique
KITTI_odometry,05,5.0,100,1306,536,2.7253120665347637,256.5056000323599,315.4142963006465,58.90869626828663,oblique
KITTI_odometry,05,5.0,100,1306,537,2.4067619595631005,256.5056000323599,312.08716499370746,55.58156496134757,oblique
KITTI_odometry,05,5.0,100,1306,538,2.094935657723153,256.5056000323599,308.7441949945224,52.238594962162495,oblique
KITTI_odometry,05,5.0,100,1306,539,1.758061037051885,256.5056000323599,305.45838991965076,48.95278988729086,oblique
KITTI_odometry,05,5.0,100,1306,540,1.4625502008478224,256.5056000323599,302.2439659605065,45.73836592814661,oblique
KITTI_odometry,05,5.0,100,1306,541,1.1510067115356106,256.5056000323599,299.0414771614983,42.535877129138385,same_direction
KITTI_odometry,05,5.0,100,1306,542,0.9190809866382769,256.5056000323599,295.8857582810042,39.38015824864431,same_direction
KITTI_odometry,05,5.0,100,1306,543,0.748919174544222,256.5056000323599,292.87694522882236,36.37134519646247,same_direction
KITTI_odometry,05,5.0,100,1306,544,0.7588531610265598,256.5056000323599,290.0646334479956,33.559033415635724,same_direction
KITTI_odometry,05,5.0,100,1306,545,0.9179772981942487,256.5056000323599,287.5029838919545,30.997383859594606,same_direction
KITTI_odometry,05,5.0,100,1306,546,1.1762117581456286,256.5056000323599,285.1932057093629,28.687605677003035,same_direction
KITTI_odometry,05,5.0,100,1306,547,1.492231969232653,256.5056000323599,283.16516460373293,26.65956457137304,same_direction
KITTI_odometry,05,5.0,100,1306,548,1.8453692665697092,256.5056000323599,281.34791982693224,24.842319794572347,same_direction
KITTI_odometry,05,5.0,100,1306,549,2.2171014974511185,256.5056000323599,279.8997204818009,23.394120449441004,same_direction
KITTI_odometry,05,5.0,100,1306,550,2.604006914353346,256.5056000323599,278.5526475404798,22.04704750811993,same_direction
KITTI_odometry,05,5.0,100,1306,551,3.0066675373243408,256.5056000323599,277.403867546864,20.898267514504084,same_direction
KITTI_odometry,05,5.0,100,1306,552,3.4288759586780126,256.5056000323599,276.54267138039677,20.037071348036875,same_direction
KITTI_odometry,05,5.0,100,1306,553,3.867944885853485,256.5056000323599,275.72429897455345,19.218698942193555,same_direction
KITTI_odometry,05,5.0,100,1306,554,4.323671685038067,256.5056000323599,274.78592033592554,18.280320303565645,same_direction
KITTI_odometry,05,5.0,100,1306,555,4.795077814801341,256.5056000323599,273.82235785717904,17.31675782481915,same_direction
KITTI_odometry,05,5.0,100,1307,531,4.827529606330745,259.03866595359625,332.13512489761126,73.09645894401501,oblique
KITTI_odometry,05,5.0,100,1307,532,4.511240862556559,259.03866595359625,328.8412641276212,69.80259817402492,oblique
KITTI_odometry,05,5.0,100,1307,533,4.197388607217576,259.03866595359625,325.5344425023367,66.49577654874042,oblique
KITTI_odometry,05,5.0,100,1307,534,3.8580762304547633,259.03866595359625,322.1601446540785,63.12147870048227,oblique
KITTI_odometry,05,5.0,100,1307,535,3.5475097772944917,259.03866595359625,318.77344782273946,59.734781869143205,oblique
KITTI_odometry,05,5.0,100,1307,536,3.2039410497073657,259.03866595359625,315.4142963006465,56.375630347050276,oblique
KITTI_odometry,05,5.0,100,1307,537,2.8929663703541335,259.03866595359625,312.08716499370746,53.04849904011121,oblique
KITTI_odometry,05,5.0,100,1307,538,2.5869473168195505,259.03866595359625,308.7441949945224,49.70552904092614,oblique
KITTI_odometry,05,5.0,100,1307,539,2.252623488290905,259.03866595359625,305.45838991965076,46.419723966054505,oblique
KITTI_odometry,05,5.0,100,1307,540,1.9550242249138383,259.03866595359625,302.2439659605065,43.20530000691025,same_direction
KITTI_odometry,05,5.0,100,1307,541,1.6323884341663222,259.03866595359625,299.0414771614983,40.00281120790203,same_direction
KITTI_odometry,05,5.0,100,1307,542,1.3658826047651136,259.03866595359625,295.8857582810042,36.84709232740795,same_direction
KITTI_odometry,05,5.0,100,1307,543,1.1070256817255697,259.03866595359625,292.87694522882236,33.838279275226114,same_direction
KITTI_odometry,05,5.0,100,1307,544,0.948964957203356,259.03866595359625,290.0646334479956,31.025967494399367,same_direction
KITTI_odometry,05,5.0,100,1307,545,0.903967748318486,259.03866595359625,287.5029838919545,28.46431793835825,same_direction
KITTI_odometry,05,5.0,100,1307,546,0.9918674558629269,259.03866595359625,285.1932057093629,26.154539755766677,same_direction
KITTI_odometry,05,5.0,100,1307,547,1.210718836063911,259.03866595359625,283.16516460373293,24.126498650136682,same_direction
KITTI_odometry,05,5.0,100,1307,548,1.505194372830304,259.03866595359625,281.34791982693224,22.30925387333599,same_direction
KITTI_odometry,05,5.0,100,1307,549,1.8411800400829859,259.03866595359625,279.8997204818009,20.861054528204647,same_direction
KITTI_odometry,05,5.0,100,1307,550,2.202061379707665,259.03866595359625,278.5526475404798,19.513981586883574,same_direction
KITTI_odometry,05,5.0,100,1307,551,2.587098917706864,259.03866595359625,277.403867546864,18.365201593267727,same_direction
KITTI_odometry,05,5.0,100,1307,552,2.9964478587153938,259.03866595359625,276.54267138039677,17.504005426800518,same_direction
KITTI_odometry,05,5.0,100,1307,553,3.426824776670108,259.03866595359625,275.72429897455345,16.685633020957198,same_direction
KITTI_odometry,05,5.0,100,1307,554,3.876042121804142,259.03866595359625,274.78592033592554,15.747254382329288,same_direction
KITTI_odometry,05,5.0,100,1307,555,4.341808040436614,259.03866595359625,273.82235785717904,14.783691903582792,same_direction
KITTI_odometry,05,5.0,100,1307,556,4.829493626665236,259.03866595359625,272.755332625898,13.716666672301756,same_direction
KITTI_odometry,05,5.0,100,1308,532,4.991484613819832,261.34434190841074,328.8412641276212,67.49692221921043,oblique
KITTI_odometry,05,5.0,100,1308,533,4.686979382288762,261.34434190841074,325.5344425023367,64.19010059392593,oblique
KITTI_odometry,05,5.0,100,1308,534,4.355115393419571,261.34434190841074,322.1601446540785,60.81580274566778,oblique
KITTI_odometry,05,5.0,100,1308,535,4.052610522860553,261.34434190841074,318.77344782273946,57.429105914328716,oblique
KITTI_odometry,05,5.0,100,1308,536,3.7150280025862523,261.34434190841074,315.4142963006465,54.069954392235786,oblique
KITTI_odometry,05,5.0,100,1308,537,3.409667381138523,261.34434190841074,312.08716499370746,50.74282308529672,oblique
KITTI_odometry,05,5.0,100,1308,538,3.1075358485462266,261.34434190841074,308.7441949945224,47.39985308611165,oblique
KITTI_odometry,05,5.0,100,1308,539,2.774524033055026,261.34434190841074,305.45838991965076,44.114048011240016,same_direction
KITTI_odometry,05,5.0,100,1308,540,2.475025367546767,261.34434190841074,302.2439659605065,40.89962405209576,same_direction
KITTI_odometry,05,5.0,100,1308,541,2.145645247938258,261.34434190841074,299.0414771614983,37.69713525308754,same_direction
KITTI_odometry,05,5.0,100,1308,542,1.8616325362433808,261.34434190841074,295.8857582810042,34.54141637259346,same_direction
KITTI_odometry,05,5.0,100,1308,543,1.564441539336004,261.34434190841074,292.87694522882236,31.532603320411624,same_direction
KITTI_odometry,05,5.0,100,1308,544,1.3272904881750658,261.34434190841074,290.0646334479956,28.720291539584878,same_direction
KITTI_odometry,05,5.0,100,1308,545,1.143218544286278,261.34434190841074,287.5029838919545,26.15864198354376,same_direction
KITTI_odometry,05,5.0,100,1308,546,1.0379065179485134,261.34434190841074,285.1932057093629,23.848863800952188,same_direction
KITTI_odometry,05,5.0,100,1308,547,1.0846213947732999,261.34434190841074,283.16516460373293,21.820822695322192,same_direction
KITTI_odometry,05,5.0,100,1308,548,1.254887632419741,261.34434190841074,281.34791982693224,20.0035779185215,same_direction
KITTI_odometry,05,5.0,100,1308,549,1.513398655344979,261.34434190841074,279.8997204818009,18.555378573390158,same_direction
KITTI_odometry,05,5.0,100,1308,550,1.8219948545481712,261.34434190841074,278.5526475404798,17.208305632069084,same_direction
KITTI_odometry,05,5.0,100,1308,551,2.1735579311350364,261.34434190841074,277.403867546864,16.059525638453238,same_direction
KITTI_odometry,05,5.0,100,1308,552,2.559974613155381,261.34434190841074,276.54267138039677,15.198329471986028,same_direction
KITTI_odometry,05,5.0,100,1308,553,2.9753863950754518,261.34434190841074,275.72429897455345,14.379957066142708,same_direction
KITTI_odometry,05,5.0,100,1308,554,3.413876933927162,261.34434190841074,274.78592033592554,13.441578427514798,same_direction
KITTI_odometry,05,5.0,100,1308,555,3.870900702678897,261.34434190841074,273.82235785717904,12.478015948768302,same_direction
KITTI_odometry,05,5.0,100,1308,556,4.351619951236558,261.34434190841074,272.755332625898,11.410990717487266,same_direction
KITTI_odometry,05,5.0,100,1308,557,4.8568456069757975,261.34434190841074,271.80046030198855,10.45611839357781,same_direction
KITTI_odometry,05,5.0,100,1309,534,4.862432054024014,263.3769909535432,322.1601446540785,58.78315370053531,oblique
KITTI_odometry,05,5.0,100,1309,535,4.565121187876634,263.3769909535432,318.77344782273946,55.39645686919624,oblique
KITTI_odometry,05,5.0,100,1309,536,4.231081182156645,263.3769909535432,315.4142963006465,52.03730534710331,oblique
KITTI_odometry,05,5.0,100,1309,537,3.9285151215185756,263.3769909535432,312.08716499370746,48.71017404016425,oblique
KITTI_odometry,05,5.0,100,1309,538,3.627593430912561,263.3769909535432,308.7441949945224,45.367204040979175,oblique
KITTI_odometry,05,5.0,100,1309,539,3.293918362679921,263.3769909535432,305.45838991965076,42.08139896610754,same_direction
KITTI_odometry,05,5.0,100,1309,540,2.991347315174228,263.3769909535432,302.2439659605065,38.86697500696329,same_direction
KITTI_odometry,05,5.0,100,1309,541,2.656058086714235,263.3769909535432,299.0414771614983,35.664486207955065,same_direction
KITTI_odometry,05,5.0,100,1309,542,2.3600620945220903,263.3769909535432,295.8857582810042,32.50876732746099,same_direction
